target,split,model,mae,mse,r2
EState_VSA10,3,Linear,4.880385921695214,62.63349319370793,0.7337001106923835
EState_VSA10,3,RF,2.001242771704642,23.62965747367431,0.8995333830390845
EState_VSA10,3,XGB,2.1037189727776084,33.451545835612244,0.8577734930791454
EState_VSA10,4,Linear,4.40839430238909,48.53512384493988,0.7462696125539476
EState_VSA10,4,RF,1.7682864614715492,16.466015624236324,0.9139194836016513
EState_VSA10,4,XGB,1.893872576733494,23.800985980213127,0.8755739572510198
VSA_EState3,0,Linear,2.11366107777994,9.151282542735967,0.5144140227695606
VSA_EState3,0,RF,1.6219164963310173,10.278715131634291,0.45459011799063975
VSA_EState3,0,XGB,1.4861650106500444,10.716479511725801,0.43136143465464694
VSA_EState3,1,Linear,2.3547596046597468,13.400622795473993,0.2197049504271812
VSA_EState3,1,RF,1.5217310441072636,9.67704258358324,0.43652257527719784
VSA_EState3,1,XGB,1.5170504937920868,10.848231961920408,0.36832624679480697
VSA_EState3,2,Linear,1.8881892656291954,6.750608379664127,0.4100169396623018
VSA_EState3,2,RF,1.184563999706883,5.110212137188313,0.5533826840325142
VSA_EState3,2,XGB,1.0119106588693767,5.983167890394378,0.47708895199387114
VSA_EState3,3,Linear,2.3659232472482232,16.250722521305647,0.4098479045095226
VSA_EState3,3,RF,1.9178238608632117,14.870451561085307,0.4599730480808769
VSA_EState3,3,XGB,1.9253338669967948,18.033155050655438,0.3451180876729443
VSA_EState3,4,Linear,2.3548762120052795,10.888003783978467,0.3663811546880291
VSA_EState3,4,RF,1.4922877377014856,7.402744776028097,0.569203070628229
VSA_EState3,4,XGB,1.6747273863529992,10.78061056027726,0.37263081915783935
VSA_EState4,0,Linear,2.109375114401254,12.614838530816932,0.2190317945206508
VSA_EState4,0,RF,0.8641122335188499,2.8727779776319164,0.8221500611005839
VSA_EState4,0,XGB,1.04359397357611,3.9694542291502777,0.7542562642796546
VSA_EState4,1,Linear,1.7235703474571007,7.526930579616321,0.28775863570531246
VSA_EState4,1,RF,0.7273658779701934,2.080108573766312,0.8031681901687056
VSA_EState4,1,XGB,0.6804421252183075,1.9796522551201823,0.812673943501718
VSA_EState4,2,Linear,1.8141163267077114,8.578447666960843,0.25514194731025375
VSA_EState4,2,RF,0.6664692355008219,1.666880407462833,0.8552664371723883
VSA_EState4,2,XGB,0.7376430576955656,1.988324824386268,0.8273557391378561
VSA_EState4,3,Linear,1.8959755168368293,9.680172092944764,0.18693001829116562
VSA_EState4,3,RF,1.0096579224543656,3.0075567334255906,0.7473852660102104
VSA_EState4,3,XGB,1.0188900090626476,3.8893217801534927,0.6733228750185178
VSA_EState4,4,Linear,1.9854074113923086,11.062995935401043,0.31796276987794825
VSA_EState4,4,RF,0.8559701121432767,2.6671244779281693,0.8355709247351442
VSA_EState4,4,XGB,0.8429202090694204,3.302251861810683,0.7964151188207862
VSA_EState5,0,Linear,1.7166593673264996,17.636901629916444,0.5074603976489114
VSA_EState5,0,RF,1.069496573456358,8.739592725970128,0.7559324411801356
VSA_EState5,0,XGB,1.8053118648068271,25.508704669281318,0.28762729883419436
VSA_EState5,1,Linear,1.6038967025584319,19.079654577076457,0.31290258198526755
VSA_EState5,1,RF,0.8198788447838944,7.792816484324618,0.7193647262422012
VSA_EState5,1,XGB,0.9547935362668045,22.940733977354736,0.1738572090219389
VSA_EState5,2,Linear,1.2860200972096372,8.749702233596842,0.38741720371792354
VSA_EState5,2,RF,0.834869176219983,4.049195034903328,0.7165083849770157
VSA_EState5,2,XGB,0.8618333504586263,5.486068539256655,0.6159102199536843
VSA_EState5,3,Linear,1.4593141646490466,7.071998628854589,-0.4153717583577268
VSA_EState5,3,RF,0.9149226683935628,5.363604077761126,-0.07345803259933459
VSA_EState5,3,XGB,1.1723918462227494,3.657737809896741,0.26794968900558325
VSA_EState5,4,Linear,1.3170726056515312,7.238959075769944,0.39131167307155834
VSA_EState5,4,RF,0.7528713415148139,2.153307893841241,0.818938970983943
VSA_EState5,4,XGB,0.7806518981925321,4.943478904518109,0.5843272669313815
VSA_EState7,0,Linear,2.8653089952010298,21.387050284475016,0.6465666835828708
VSA_EState7,0,RF,1.0844205977118146,4.04102261896518,0.9332197751938583
VSA_EState7,0,XGB,1.0553639428000716,3.927678759137213,0.9350928477186654
VSA_EState7,1,Linear,2.4271416995941286,14.152354951629714,0.6389141025953385
VSA_EState7,1,RF,1.0377011901427617,3.4286833505154326,0.9125199156770217
VSA_EState7,1,XGB,1.063818182380396,4.323687158226039,0.8896846169445971
VSA_EState7,2,Linear,2.5762230814284024,14.11438773987557,0.6712088460335581
VSA_EState7,2,RF,0.9670198816629675,3.2493259564150785,0.9243077595350059
VSA_EState7,2,XGB,0.9143767659178273,3.0820332364549965,0.9282048018622805
VSA_EState7,3,Linear,2.6394258397635104,16.63583722003266,0.674787249443527
VSA_EState7,3,RF,1.1315627868719282,4.076872949980237,0.920301512439916
VSA_EState7,3,XGB,1.104179445428682,3.9254286414200883,0.9232620860192043
VSA_EState7,4,Linear,2.8323670968133565,19.22603837902301,0.596769778143055
VSA_EState7,4,RF,1.1174984280779294,4.188373894738975,0.9121566855583664
VSA_EState7,4,XGB,1.0429787024829043,3.87721061500204,0.918682753791901
VSA_EState8,0,Linear,1.2717360534419693,2.964725665914881,0.628417487566169
VSA_EState8,0,RF,0.6961500582646011,1.4204043301318001,0.8219742839176336
VSA_EState8,0,XGB,0.7003821077081079,1.762835828559374,0.7790557913282243
VSA_EState8,1,Linear,1.448226691826056,5.665494435522562,0.49626927371812857
VSA_EState8,1,RF,0.6226235596901205,1.2174911813914664,0.8917503628282127
VSA_EState8,1,XGB,0.6492522883330594,1.6331047819021687,0.8547973054701096
VSA_EState8,2,Linear,1.3242976155410033,3.138080352836988,0.6065217374157966
VSA_EState8,2,RF,0.5820007823732579,0.9164275232888932,0.8850907978433177
VSA_EState8,2,XGB,0.6027045406665795,1.1505665899119504,0.8557325205593602
VSA_EState8,3,Linear,1.4273794959683044,5.9623706332124105,0.5856775300636328
VSA_EState8,3,RF,0.8542382661404605,2.7724516074770884,0.807343577168723
VSA_EState8,3,XGB,0.7935403126525065,2.5893030345947516,0.8200704896251945
VSA_EState8,4,Linear,1.3497246574035784,4.036444495191458,0.612151577379282
VSA_EState8,4,RF,0.6020841232732753,1.4580736407708568,0.8598985908733521
VSA_EState8,4,XGB,0.5756986792466828,1.4398454486864927,0.8616500767554373
VSA_EState9,0,Linear,0.5282931557392692,0.6813254671051702,0.4711109652190989
VSA_EState9,0,RF,0.23413430606501054,0.41304475741688146,0.6793678592410447
VSA_EState9,0,XGB,0.2732796758014439,0.4942573631567281,0.6163253652560676
VSA_EState9,1,Linear,0.48955574649703726,0.5490697180036239,0.30034141607184917
VSA_EState9,1,RF,0.19377738829273522,0.28864571043447407,0.6321897886596137
VSA_EState9,1,XGB,0.2135771456242406,0.34157608733124356,0.5647426297067817
VSA_EState9,2,Linear,0.5639863643176369,0.858577254984267,0.504879445438992
VSA_EState9,2,RF,0.2612285159111533,0.5652060321697352,0.6740594716846602
VSA_EState9,2,XGB,0.3954256746880356,0.9084038995260837,0.4761456352498197
VSA_EState9,3,Linear,0.5931755936203774,1.1259163759111437,0.4157435344273469
VSA_EState9,3,RF,0.3412381521033878,0.677183909527171,0.648598167689995
VSA_EState9,3,XGB,0.4613869074551561,1.0798204610884854,0.4396634603186724
VSA_EState9,4,Linear,0.6347980869199777,1.0607342369616082,-0.017073944459893742
VSA_EState9,4,RF,0.2559696505015172,0.3828691802578254,0.6328898853190815
VSA_EState9,4,XGB,0.2720437983628792,0.7058420435216316,0.32321072861141087
SLogP,0,Linear,1.154309666408332,2.8956991775900947,0.6373311377316374
SLogP,0,RF,0.4744991149606704,0.5311379263215752,0.9334781772439034
SLogP,0,XGB,0.48753681128422793,0.6799066488653491,0.9148457917517852
SLogP,1,Linear,1.1424285280751816,2.6986006980737303,0.5903623412762234
SLogP,1,RF,0.4161474885036289,0.4118902536464954,0.9374765747020929
SLogP,1,XGB,0.387988333932695,0.4055875483232933,0.9384333021846232
SLogP,2,Linear,1.0746459370548656,2.511691581435838,0.6883645985844002
SLogP,2,RF,0.44366601024720703,0.5394970608894635,0.933062488891764
SLogP,2,XGB,0.46085426330550505,0.8664156023855545,0.8925004263908035
SLogP,3,Linear,1.0882409058338538,2.897953834501265,0.6697342048705218
SLogP,3,RF,0.5071209707462918,0.8158177606052116,0.9070251919891608
SLogP,3,XGB,0.4947156761581785,0.8176010762222032,0.906821956125566
SLogP,4,Linear,1.0904230815606546,2.524863091849812,0.672719926072848
SLogP,4,RF,0.5232849019235403,0.8092525906365652,0.8951023330555189
SLogP,4,XGB,0.5751247904985065,0.9956907733689867,0.8709356752971344
TopoPSA(NO),0,Linear,11.367134556408688,248.93273138676645,0.8274731820555739
TopoPSA(NO),0,RF,4.544837440758312,101.52407460082863,0.9296371134560867
TopoPSA(NO),0,XGB,4.042840384879917,109.57532185425119,0.9240570675481878
TopoPSA(NO),1,Linear,11.713549279251943,276.28168326217616,0.8146989802260495
TopoPSA(NO),1,RF,4.524008728117907,87.49606154371584,0.9413167415269093
TopoPSA(NO),1,XGB,4.5012116806616,103.10163769102516,0.9308501440307866
TopoPSA(NO),2,Linear,10.276791277093437,184.84178827652963,0.8769793666523494
TopoPSA(NO),2,RF,3.1278843809524126,41.30567699317334,0.972509189659258
TopoPSA(NO),2,XGB,3.3477015475318543,52.443819522133275,0.965096248240518
TopoPSA(NO),3,Linear,10.734258602703864,247.53287802343954,0.8482818171440886
TopoPSA(NO),3,RF,5.089674095238124,115.16322894992041,0.9294139995962608
TopoPSA(NO),3,XGB,4.700696461382367,107.4874972509185,0.9341186193411652
TopoPSA(NO),4,Linear,10.610158793700066,204.17779542866788,0.8437386422784006
TopoPSA(NO),4,RF,4.3061436714286705,75.43165268070113,0.9422706448645712
TopoPSA(NO),4,XGB,4.753071441661745,99.83660840238555,0.9235930432762133
